symbol,split,entry_time,exit_time,net_return,gross_return,net_pnl,entry_notional,quantity
RBLBANK.NS,validation,2023-05-19,2023-06-01,0.17429674316427152,0.17532227373693288,17424.211000283845,99968.65508761597,698
RBLBANK.NS,validation,2024-03-14,2024-03-28,0.056709989082410914,0.057702123546015324,5663.28122807038,99863.90968688963,440
RBLBANK.NS,validation,2024-06-05,2024-06-19,0.15827678535384362,0.15929765878786414,15824.697276395222,99981.1642687683,436
RBLBANK.NS,validation,2024-07-10,2024-07-24,-0.04040888270770843,-0.03944514063727779,-4040.054521044368,99979.3671670532,404
RBLBANK.NS,validation,2024-08-06,2024-08-20,0.0008226140099231455,0.0017985558573117718,82.17413974336992,99893.922,458
RBLBANK.NS,out_of_sample,2024-10-03,2024-10-16,0.04051788749685263,0.04150546979625998,4045.220557014698,99837.894,494
RBLBANK.NS,out_of_sample,2024-10-22,2024-11-04,-0.03840032847625755,-0.03743586215198766,-3837.8343956327053,99942.74913574218,560
RBLBANK.NS,out_of_sample,2025-12-05,2025-12-18,0.00340727768380922,0.004384171550588353,340.18906415000106,99841.89600000001,336
RCOM.NS,development,2016-11-10,2016-11-24,-0.1997952004569505,-0.19887730553327998,-19975.91693905001,99981.966,2324
RCOM.NS,development,2016-12-28,2017-01-10,-0.01146677967194578,-0.010494729953039232,-1146.486063289703,99983.2643592739,3001
RCOM.NS,development,2017-04-18,2017-05-02,-0.02423727017178336,-0.023268887845773644,-2423.290029737796,99981.97043489457,2905
RCOM.NS,development,2017-05-23,2017-06-05,-0.3016019063687698,-0.30071332333687245,-30157.31722079685,99990.4728185749,3365
RCOM.NS,development,2017-08-11,2017-08-28,0.1071151576132736,0.10812131662797787,10709.530852228025,99981.4693910408,4770
RCOM.NS,development,2017-09-18,2017-09-29,-0.05423307476077312,-0.053273325698804185,-5422.424392141847,99983.716875,4935
RCOM.NS,development,2017-10-04,2017-10-17,-0.005392641624490044,-0.004418909969018416,-539.2613419939252,99999.4769808054,5845
RCOM.NS,development,2017-11-10,2017-11-23,-0.0956404242603568,-0.09469262827997621,-9563.561593802711,99994.9725,6663
RCOM.NS,development,2018-02-07,2018-02-21,0.11731182223883066,0.11832083958020997,11731.179291087508,99999.97499999999,3998
RCOM.NS,development,2018-03-12,2018-03-23,-0.0154940248107312,-0.014523140074462204,-1549.1695671451528,99984.96750000001,4345
RCOM.NS,development,2018-04-17,2018-04-30,-0.28366077875661194,-0.2827670325389859,-28363.118221075023,99989.56621849822,4692
RCOM.NS,development,2018-05-02,2018-05-15,-0.18902525958561053,-0.18810433347839245,-18902.23755327124,99998.47425,6554
RCOM.NS,development,2018-06-29,2018-07-12,-0.0024738574629628836,-0.0014992503748126507,-247.36217105313068,99990.47025,7403
RCOM.NS,development,2018-07-17,2018-07-30,0.1418959072150157,0.14291201051407612,14189.019754012248,99995.9761525154,8260
RCOM.NS,development,2018-09-12,2018-09-27,-0.23970367506274157,-0.23879728036930334,-23967.436795401147,99987.77360892676,6169
RCOM.NS,development,2018-10-29,2018-11-12,0.3958034104118265,0.39689255515948224,39576.567608656216,99990.46639713764,10095
RCOM.NS,development,2019-01-28,2019-02-08,-0.5717362464200038,-0.5709253817582499,-57172.80864174246,99998.57276801491,8028
RCOM.NS,development,2019-03-14,2019-03-28,-0.11451826764520141,-0.11357590181446459,-11451.285619460994,99995.27459618212,20397
RCOM.NS,development,2019-06-12,2019-06-25,-0.26670687393290926,-0.2658082929279438,-26670.628105664557,99999.77770491815,58794
RECLTD.NS,development,2016-12-26,2017-01-06,0.050709568227443325,0.051699560056037625,5069.332037468757,99967.959,1092
RECLTD.NS,development,2017-06-01,2017-06-14,-0.05270506933585662,-0.051744772696490464,-5268.224981963029,99956.70337500001,684
RECLTD.NS,development,2017-06-27,2017-07-10,0.06384607425102155,0.06483971778017647,6384.5737417971195,99999.47242950439,760
RECLTD.NS,development,2017-08-11,2017-08-28,0.03126853468044048,0.03225291307361278,3126.0275663746834,99973.5868125,834
RECLTD.NS,development,2017-09-28,2017-10-12,0.00971526686654566,0.010693636251567998,970.8107996065835,99926.31318750001,879
RECLTD.NS,development,2018-02-05,2018-02-19,-0.02916234331278765,-0.02819524914666704,-2914.77475599596,99949.95,925
RECLTD.NS,development,2018-03-09,2018-03-22,0.005085291054270857,0.006062150408090357,508.38105777473777,99970.88708379364,1062
RECLTD.NS,development,2018-05-03,2018-05-16,-0.07077269718419972,-0.06981773916661671,-7076.728037465605,99992.34618749999,1079
RECLTD.NS,development,2018-05-22,2018-06-04,0.03301384921028769,0.033998896908251454,3299.1331380979386,99931.79277834321,1214
RECLTD.NS,development,2018-06-28,2018-07-11,0.0009851535407583666,0.0019608605109188004,98.4800925982965,99964.207125,1319
RECLTD.NS,development,2018-07-17,2018-07-30,0.20436321101629057,0.20539739639632604,20429.496190646696,99966.60401376343,1412
RECLTD.NS,development,2018-09-25,2018-10-09,0.011305076949613444,0.012283798034191567,1129.9723913231437,99952.64927071381,1362
RECLTD.NS,development,2018-11-30,2018-12-13,-0.05591662849084475,-0.054957156267029156,-5587.857430970385,99931.94478607178,1240
RECLTD.NS,development,2019-05-09,2019-05-22,0.03061772802528955,0.031602216869920645,3058.689587748768,99899.2996875,970
RECLTD.NS,development,2019-07-10,2019-07-23,0.057425843395491324,0.05841793936760001,5738.268952703464,99924.85287824248,957
RECLTD.NS,development,2019-09-19,2019-10-03,-0.05511110238890895,-0.05415162024181971,-5510.411272029994,99987.3171315651,1011
RECLTD.NS,development,2019-12-04,2019-12-17,0.062225135087455426,0.06321842418613191,6220.743680373026,99971.55766122437,1028
RECLTD.NS,development,2020-03-02,2020-03-16,-0.21953090020963836,-0.2186184503909953,-21936.493794903767,99924.40141208266,1101
RECLTD.NS,development,2020-07-28,2020-08-10,0.06670916381925997,0.06770377187643799,6668.5286691640595,99964.207125,1319
RECLTD.NS,development,2020-09-24,2020-10-08,-0.0014652945202653469,-0.000490195195432793,-146.44149342577435,99939.97206735994,1346
RECLTD.NS,development,2021-08-24,2021-09-06,0.08571871814885773,0.08671887372367494,8567.076423379183,99944.05665868378,949
RECLTD.NS,development,2021-11-16,2021-11-30,-0.05816373712339501,-0.05720509592551582,-5815.099290330624,99978.0890625,935
RECLTD.NS,development,2022-02-25,2022-03-11,0.049755621572749376,0.0507454509970193,4972.577279396898,99940.00923345565,1115
RECLTD.NS,validation,2022-09-28,2022-10-12,-0.04090659716230054,-0.03994305667128838,-4090.4130663146475,99993.97041229249,1040
RECLTD.NS,validation,2024-02-29,2024-03-14,0.07915858326872875,0.0801581376438036,7886.1097423422925,99624.19003344727,232
RECLTD.NS,validation,2024-06-05,2024-06-19,0.08973256495194769,0.09073508925696386,8941.113931498721,99641.796,211
RECLTD.NS,out_of_sample,2024-10-08,2024-10-21,0.06453992465190242,0.0655343670849945,6444.305022499992,99849.90000000001,200
RECLTD.NS,out_of_sample,2025-01-13,2025-01-24,-0.015390477304928952,-0.014419479087074168,-1538.494572106888,99964.05839955139,221
RECLTD.NS,out_of_sample,2025-03-03,2025-03-17,0.12836881969935432,0.1293821865834229,12799.459376962232,99708.47599081423,273
RECLTD.NS,out_of_sample,2025-08-28,2025-09-10,0.016584655441464487,0.017565563907124146,1654.9142387074571,99785.868,274
RECLTD.NS,out_of_sample,2025-12-04,2025-12-17,-0.049065114284044295,-0.04810348516730885,-4900.889266430183,99885.41426925658,285
RECLTD.NS,out_of_sample,2026-03-05,2026-03-18,0.05100921201062615,0.05199990100626226,5091.514321630209,99815.58469418336,302
RELIANCE.NS,development,2017-01-19,2017-02-02,0.005577873452130968,0.006555147759368477,557.2444466671101,99902.669260849,422
RELIANCE.NS,development,2017-05-09,2017-05-22,-0.002361092459703977,-0.0013861807489342864,-235.92626289682198,99922.5006742859,330
RELIANCE.NS,development,2020-03-11,2020-03-24,-0.15076503928821733,-0.14983246841988113,-15052.130653110513,99838.33602388001,197
RELIANCE.NS,development,2020-10-22,2020-11-04,-0.102983434909214,-0.10203458814180472,-10217.074036028362,99210.84925003053,101
RELIANCE.NS,development,2021-01-07,2021-01-20,0.06727625242670142,0.06827363431368469,6681.635261225222,99316.40096191406,112
RELIANCE.NS,validation,2023-09-22,2023-10-06,-0.026841621730120318,-0.025873426922902315,-2679.918405250013,99841.89600000001,84
RELIANCE.NS,out_of_sample,2024-10-04,2024-10-17,-0.03624818541756913,-0.035282240176715426,-3614.97780485233,99728.51780603027,71
RELINFRA.NS,development,2016-11-04,2016-11-18,-0.114045552151363,-0.11310213024776364,-11377.852361464475,99765.858,194
RELINFRA.NS,development,2017-05-23,2017-06-05,-0.10735944951752466,-0.10641350905685086,-10694.920719055855,99617.87962884521,181
RELINFRA.NS,development,2017-08-11,2017-08-28,0.036433106397403846,0.03742007261214527,3632.3414782259074,99698.92324319459,214
RELINFRA.NS,development,2017-11-16,2017-11-29,0.07714395750920251,0.07814307132148213,7682.74898523125,99589.76999999999,237
RELINFRA.NS,development,2018-02-05,2018-02-19,0.03437100451532878,0.0353570294454853,3429.728385919289,99785.5149793396,233
RELINFRA.NS,development,2018-05-04,2018-05-17,-0.042118529385973824,-0.04115484920626368,-4206.466570174818,99872.11404336548,241
RELINFRA.NS,development,2018-06-28,2018-07-11,-0.004748274972992828,-0.0037742999451866686,-474.7561188557513,99984.9675,253
RELINFRA.NS,development,2018-09-24,2018-10-08,-0.16753637241070735,-0.16660792691041884,-16697.480305561457,99664.8075,290
RELINFRA.NS,development,2018-12-03,2018-12-14,-0.1281474286053705,-0.12720866454549906,-12803.96989065648,99915.93299999999,299
RELINFRA.NS,development,2019-01-23,2019-02-05,-0.19110924998792475,-0.19018813180968933,-19072.909536823492,99801.07994787597,356
RELINFRA.NS,development,2019-02-06,2019-02-20,-0.4698459132781434,-0.46900537406618414,-46940.20267682524,99905.52508868408,444
RELINFRA.NS,development,2019-04-22,2019-05-07,-0.15784449645815052,-0.15691441706466397,-15776.865375604735,99951.951,836
RELINFRA.NS,development,2019-05-08,2019-05-21,0.19162304887480403,0.1926536731634183,19150.988684140626,99940.9455,1009
RELINFRA.NS,development,2019-06-07,2019-06-20,-0.29195002168573436,-0.2910584592113812,-29177.365809408988,99939.59117021943,1197
RELINFRA.NS,development,2019-07-22,2019-08-02,0.17485575697944983,0.1758814531045885,17479.885673043176,99967.45875,2351
RELINFRA.NS,development,2019-08-23,2019-09-06,0.04757585063396984,0.04856483071538236,4757.374637796553,99995.57705017089,2784
RELINFRA.NS,development,2019-09-30,2019-10-15,-0.43027986307326127,-0.4294281926889233,-43013.90035868571,99967.26328641128,3037
RELINFRA.NS,development,2020-03-11,2020-03-24,-0.3599422627739058,-0.35907047302758954,-35992.20105817329,99994.37348867655,6753
REPCOHOME.NS,development,2018-08-24,2018-09-06,-0.06888444624856187,-0.06792835187570825,-6877.719268401581,99844.29930065919,172
REPCOHOME.NS,development,2018-09-24,2018-10-08,-0.20516818229954636,-0.20425067992328835,-20454.20551700092,99694.82250000001,210
REPCOHOME.NS,development,2018-11-30,2018-12-13,0.03619550104379521,0.037181390993956245,3617.738519552279,99949.95,300
REPCOHOME.NS,development,2019-02-18,2019-03-01,0.04754690088079895,0.048536521672125375,4746.780274799805,99833.641875,295
REPCOHOME.NS,development,2019-05-14,2019-05-27,0.10766838074414382,0.1086756200501527,10740.120273401104,99751.851,261
REPCOHOME.NS,development,2019-07-25,2019-08-07,-0.07317735441946581,-0.07222247291095653,-7305.946029146798,99838.89260696412,310
REPCOHOME.NS,development,2019-10-15,2019-10-29,-0.011115845918155086,-0.010143557884747564,-1111.0171223234638,99948.9495,353
REPCOHOME.NS,development,2020-02-19,2020-03-04,-0.037991233147251356,-0.03702577153598394,-3788.642786652831,99724.13298532103,341
REPCOHOME.NS,development,2020-03-11,2020-03-24,-0.5260551752332573,-0.5252302361392547,-52481.81959428344,99764.8575,385
REPCOHOME.NS,development,2020-05-20,2020-06-03,-0.024960854470629536,-0.02399236680660504,-2493.682350956471,99903.72540694429,978
RPOWER.NS,development,2016-11-10,2016-11-24,-0.12384759780072954,-0.12290782962261988,-12381.535036321418,99973.962,2271
RPOWER.NS,development,2017-05-08,2017-05-19,-0.0067673140547570825,-0.005793893637622362,-676.5856662920535,99978.46424999999,2149
RPOWER.NS,development,2017-05-24,2017-06-06,-0.0959859231166992,-0.09503820967328305,-9597.70623470117,99990.76867794798,2256
RPOWER.NS,development,2017-08-10,2017-08-24,-0.045979498817215234,-0.04501742521092513,-4597.7646373447715,99995.97115276336,2420
RPOWER.NS,development,2017-11-16,2017-11-29,0.09494728120131432,0.09594992916403207,9493.248168236567,99984.41290918349,2827
RPOWER.NS,development,2018-05-15,2018-05-28,0.0705298123320534,0.07152545405436127,7051.603450953887,99980.46525000001,2983
RPOWER.NS,development,2018-06-28,2018-07-11,0.01780238751073022,0.018782843714175032,1779.9889479714716,99985.968,3123
RPOWER.NS,development,2018-09-24,2018-10-08,-0.1778357873802363,-0.17691156770359986,-17779.944857280232,99979.56608848572,3376
RPOWER.NS,development,2018-11-30,2018-12-13,-0.0483102531254199,-0.047348788142908674,-4830.086354594426,99980.5640027361,3399
RPOWER.NS,development,2019-02-05,2019-02-19,-0.3608829395978992,-0.3600113921504658,-36083.71830285072,99987.3209386282,5931
RPOWER.NS,development,2019-04-12,2019-04-30,-0.37486439069170585,-0.3739968948722776,-37484.57170925205,99995.01857214261,10357
RPOWER.NS,development,2019-05-02,2019-05-15,-0.059748366186715245,-0.05879026227777329,-5974.745364192614,99998.47268662334,16385
RPOWER.NS,development,2019-06-19,2019-07-02,-0.06687475328564486,-0.06591869321200464,-6687.279760092988,99997.07560085249,21494
RPOWER.NS,development,2019-07-22,2019-08-02,0.024874465587973956,0.02585690774277096,2487.394983775786,99997.92658775211,27383
RPOWER.NS,development,2019-08-23,2019-09-06,0.157953394159382,0.15897410412358964,15795.145559268587,99998.77269703102,35696
RPOWER.NS,development,2019-09-27,2019-10-14,-0.19820199658659682,-0.19728371474670467,-19820.154672763336,99999.77303005458,39196
RPOWER.NS,development,2019-12-13,2019-12-27,0.11207533405479109,0.11308285148393954,11207.362231322213,99998.47268662334,32770
RPOWER.NS,development,2020-01-09,2020-01-22,-0.2651616409447663,-0.2642626143319907,-26516.023931038693,99999.4714037919,35070
RVNL.NS,out_of_sample,2025-07-29,2025-08-11,-0.034902153839411365,-0.033936421619698606,-3485.954319587498,99877.914,282
RVNL.NS,out_of_sample,2025-09-01,2025-09-12,0.11334352209044317,0.11435252001883074,11302.660146712491,99720.38929312133,329
RVNL.NS,out_of_sample,2025-11-07,2025-11-20,0.0019241917988308333,0.0029007965291811895,192.04912457885115,99807.68273492432,314
RVNL.NS,out_of_sample,2026-03-05,2026-03-18,-0.031367549785122656,-0.0304003736244725,-3129.5861289285817,99771.45650097655,352
SAIL.NS,development,2017-05-26,2017-06-08,0.008024302098307923,0.009002112345149922,801.984828473032,99944.49593842507,1751
SAIL.NS,development,2017-09-26,2017-10-10,-0.002473830440779343,-0.0014992503748125728,-247.3761791109573,99997.22496462821,1755
SAIL.NS,development,2018-02-01,2018-02-15,0.028754973625452422,0.02973879595069553,2873.5403277952673,99931.94099999999,1116
SAIL.NS,development,2018-03-08,2018-03-21,-0.032661855842280076,-0.03169584500626861,-3265.1783464950386,99969.16165027999,1343
SAIL.NS,development,2018-05-24,2018-06-06,0.1135639712875983,0.11457199990194139,11353.866227900218,99977.713875,1443
SAIL.NS,development,2018-07-13,2018-07-26,-0.027561248180891625,-0.026593866593998202,-2755.9365632374074,99993.16958177948,1322
SAIL.NS,development,2018-10-01,2018-10-15,-0.018585998272601194,-0.017615894195860744,-1857.816542444145,99957.85618805695,1466
SAIL.NS,development,2018-11-26,2018-12-07,-0.1592181324120673,-0.15828862428289994,-15921.172069787508,99995.973,1652
SAIL.NS,development,2019-05-09,2019-05-22,-0.03842863045318876,-0.037464235168729106,-3841.2664990452263,99958.45425000001,1894
SAIL.NS,development,2019-08-05,2019-08-20,-0.1402869318823754,-0.13935194424175068,-14026.893376710485,99987.1704976158,2486
SAIL.NS,development,2019-08-22,2019-09-05,0.03420177620164704,0.03518692897501253,3419.865289979351,99990.8680127163,3193
SAIL.NS,development,2020-02-18,2020-03-03,-0.15514192423682702,-0.15421112972925308,-15509.143911540632,99967.45875,2351
SAIL.NS,development,2020-03-13,2020-03-26,-0.04625519314969737,-0.045293144367675585,-4624.7035053917525,99982.36285436439,4383
SAIL.NS,development,2020-09-22,2020-10-06,-0.0334918850976443,-0.03252617304801109,-3348.658380437177,99984.17140970992,2823
SAIL.NS,development,2021-01-25,2021-02-08,0.13509487538935394,0.13610920508307112,13502.79362163357,99950.45025,1679
SAIL.NS,development,2021-08-23,2021-09-03,0.0012079631922186514,0.002183719216571605,120.75761487322328,99967.959,819
SAIL.NS,development,2021-09-20,2021-10-01,0.03169908876314186,0.032683685623008746,3168.3223369215907,99949.95,900
SAIL.NS,development,2022-01-25,2022-02-08,0.045793649325653066,0.04678221301361746,4578.062454077414,99971.55766122437,1028
SAIL.NS,development,2022-05-11,2022-05-24,-0.12043373615754929,-0.11949307189116315,-12042.815896245911,99995.36907575226,1187
SAIL.NS,development,2022-06-17,2022-06-30,0.016822483752373416,0.017802668163406137,1681.9702449078427,99983.46675,1486
SAIL.NS,validation,2023-10-10,2023-10-23,-0.04325249340128694,-0.04228959152683517,-4324.599222957366,99984.96925563813,1150
SAIL.NS,validation,2023-10-25,2023-11-07,0.012974465515480944,0.01395377369298749,1296.4856366830868,99925.938,1189
SAIL.NS,validation,2024-06-05,2024-06-19,0.07849125896988421,0.07948945676607634,7842.370138759022,99913.92980163574,720
SAIL.NS,validation,2024-08-06,2024-08-20,-0.04647608665037414,-0.04551385507558348,-4643.930577691279,99920.8606487503,717
SAIL.NS,out_of_sample,2024-10-28,2024-11-08,0.049497706002060285,0.05048746936518332,4946.700978331569,99937.98456287384,889
SAIL.NS,out_of_sample,2025-01-14,2025-01-27,0.014606058622847987,0.015585901848693242,1459.2841920077085,99909.51218865966,982
SAIL.NS,out_of_sample,2025-07-31,2025-08-13,0.006047245257133174,0.007024561286072732,604.2766546350836,99925.938,812
SAIL.NS,out_of_sample,2026-06-11,2026-06-24,-0.04989715662773062,-0.04893595870715502,-4986.387140853902,99933.29235282897,555
SAMMAANCAP.NS,development,2016-11-10,2016-11-24,-0.08786298353264627,-0.08691157878722242,-8755.831903687753,99653.250454834,151
SAMMAANCAP.NS,development,2017-07-05,2017-07-18,0.08498568468985136,0.08598838499174309,8435.750781767154,99260.84390039062,106
SAMMAANCAP.NS,development,2018-05-04,2018-05-17,-0.07616333360822133,-0.07520926725733164,-7603.236496536291,99828.04239697265,88
SAMMAANCAP.NS,development,2018-05-22,2018-06-04,0.06351756160042518,0.06451439195927786,6300.056773311655,99186.06153277589,101
SAMMAANCAP.NS,development,2018-06-29,2018-07-12,-0.0032191853890196657,-0.0022408042351896255,-318.7112006479435,99003.68016549683,97
SAMMAANCAP.NS,development,2018-09-11,2018-09-26,-0.14181344952366573,-0.14087688332846843,-14108.394003902577,99485.58512109374,96
SAMMAANCAP.NS,development,2018-10-01,2018-10-15,0.10045645759976149,0.10146171099645138,10018.516749252338,99729.94259033204,130
SAMMAANCAP.NS,development,2018-10-22,2018-11-02,0.3105403861023969,0.3116052646666598,31031.381770554926,99927.04060180664,169
SAMMAANCAP.NS,development,2019-01-28,2019-02-08,-0.18022535636168052,-0.17930157061638013,-18007.45678373581,99916.33334655763,150
SAMMAANCAP.NS,development,2019-06-13,2019-06-26,-0.005482356704217058,-0.004507354843505084,-546.462774099403,99676.61784558106,182
SAMMAANCAP.NS,development,2019-07-31,2019-08-14,0.03940358647647523,0.04039191219932696,3923.5555492550207,99573.5642388153,211
SAMMAANCAP.NS,development,2019-09-20,2019-10-04,-0.391703958033063,-0.3908399901471093,-39040.15947867957,99667.513381073,278
SAMMAANCAP.NS,development,2019-10-07,2019-10-22,-0.11338665061122623,-0.1124438013421896,-11333.653831608559,99955.80406082154,457
SAMMAANCAP.NS,development,2020-02-04,2020-02-17,0.1808517361798612,0.18187927208728147,18074.075381326602,99938.63350778961,431
SAMMAANCAP.NS,development,2020-03-09,2020-03-23,-0.5812246254839194,-0.5804160545422231,-58058.51727815298,99889.98182899474,489
SAMMAANCAP.NS,development,2020-07-31,2020-08-13,0.06250718339088095,0.0635007865948132,6245.304787329646,99913.3931259613,561
SAMMAANCAP.NS,development,2020-09-22,2020-10-06,-0.019057889779745173,-0.018087822992635394,-1904.5175400616915,99933.28548294067,716
SAMMAANCAP.NS,development,2020-10-29,2020-11-11,0.12455189988214528,0.125563357860614,12444.036613361126,99910.45198937989,792
SAMMAANCAP.NS,development,2021-01-27,2021-02-09,0.0744056854939002,0.07540295548987125,7429.579342168837,99852.30688826751,551
SAMMAANCAP.NS,development,2021-04-13,2021-04-28,0.083418392315383,0.08441822270943271,8330.173759900266,99860.15707910157,651
SAMMAANCAP.NS,development,2021-08-11,2021-08-25,-0.12275526119948323,-0.12181479413472711,-12260.543182314126,99877.94463970185,441
SAMMAANCAP.NS,development,2021-09-22,2021-10-05,0.15029167605045654,0.15131061463511192,15012.774295518046,99890.92337008668,534
SAMMAANCAP.NS,development,2021-10-29,2021-11-12,0.07916620800638471,0.08016428935160466,7915.945728166229,99991.47271936799,527
SAMMAANCAP.NS,development,2021-11-23,2021-12-06,0.188242105570547,0.18927218328383563,18793.109811693597,99834.78326877594,547
SAMMAANCAP.NS,development,2022-02-09,2022-02-22,-0.1589780683927262,-0.15804817947247038,-15884.79037129019,99918.12412797546,563
SAMMAANCAP.NS,development,2022-02-23,2022-03-09,-0.12305417453973633,-0.1221137229645094,-12288.236331346809,99860.37757198334,655
SAMMAANCAP.NS,development,2022-05-12,2022-05-25,0.010346999470260628,0.011325529751739448,1033.9911676001107,99931.49903718567,1028
SAMMAANCAP.NS,development,2022-06-14,2022-06-27,0.021013475094797205,0.021994908567771674,2100.770129819304,99972.52336142349,1099
SAMMAANCAP.NS,validation,2022-09-26,2022-10-10,0.08796243645122657,0.08896316612653034,8792.885531295287,99961.82331955718,958
SAMMAANCAP.NS,validation,2023-01-27,2023-02-09,-0.057863813647710025,-0.056905066583883855,-5784.8300111995,99973.18957265854,895
SAMMAANCAP.NS,validation,2023-02-23,2023-03-09,0.020740487077791376,0.02172175460447262,2073.931933836352,99994.3697588997,1043
SAMMAANCAP.NS,validation,2023-10-05,2023-10-18,0.003939386581538912,0.004916385984424915,393.3624393009852,99853.72878721618,654
SAMMAANCAP.NS,validation,2023-10-25,2023-11-07,0.0706869537575811,0.07168282247684568,7064.105335522415,99935.06524200439,696
SAMMAANCAP.NS,validation,2024-01-24,2024-02-07,0.11196655805856957,0.11297466605736235,11179.110686274606,99843.30035783387,599
SAMMAANCAP.NS,validation,2024-03-14,2024-03-28,0.047016433509912484,0.04800544317171128,4699.198629476629,99948.00282939148,623
SAMMAANCAP.NS,validation,2024-05-10,2024-05-24,0.07221342754716698,0.07320965560230601,7218.089577022014,99954.9505153656,650
SAMMAANCAP.NS,validation,2024-06-05,2024-06-19,0.1678410936064729,0.16886494998615917,16771.207833753102,99923.13249028014,673
SBICARD.NS,development,2022-10-31,2022-11-14,-0.013816845672446485,-0.012845141564603937,-1380.314308379798,99900.82694000244,122
SBICARD.NS,development,2023-01-27,2023-02-09,0.050776150087097655,0.05176612460118131,5076.450556479898,99977.06694525147,139
SBICARD.NS,development,2023-06-27,2023-07-11,-0.025728918630843596,-0.024761002904716587,-2572.669877291816,99991.37212893677,117
SBICARD.NS,validation,2024-10-08,2024-10-21,-0.01886366081333069,-0.017891628506559044,-1876.1590725720982,99458.90626098633,136
SBICARD.NS,validation,2024-10-29,2024-11-11,0.026598189304902715,0.02758253870341253,2650.4138136125325,99646.40010754396,148
SBICARD.NS,out_of_sample,2025-07-29,2025-08-11,-0.04591881629956874,-0.044953951350199514,-4560.084045545734,99307.52604327393,119
SBICARD.NS,out_of_sample,2026-01-27,2026-02-09,-0.009531924791589954,-0.008557410263511799,-948.5097257006687,99508.7295,129
SBICARD.NS,out_of_sample,2026-04-02,2026-04-17,0.09891255035307232,0.09991722418255104,9867.877354789673,99763.65304064943,158
SBICARD.NS,out_of_sample,2026-06-09,2026-06-22,0.08465779220873325,0.08565765833157053,8460.712394928662,99940.14932574464,173
SBILIFE.NS,development,2020-09-01,2020-09-14,0.03636523699055549,0.037351476516713215,3631.9748624734925,99874.9125,121
SBILIFE.NS,development,2020-10-26,2020-11-06,0.031333619742548044,0.03232093630604049,3109.8492259999966,99249.6,128
SBILIFE.NS,development,2021-01-27,2021-02-09,0.02451877578468816,0.025502878653622628,2441.0710100690217,99559.2533454895,115
SBILIFE.NS,development,2021-10-26,2021-11-09,0.0610685772519727,0.062061700427319344,6102.5792606749965,99929.94,88
SBILIFE.NS,validation,2024-10-09,2024-10-22,-0.030970183465232573,-0.030002560000963633,-3087.3764677365807,99688.67220959473,57
SBILIFE.NS,out_of_sample,2024-11-29,2024-12-12,-0.009051940284141862,-0.008077445327266945,-901.1002793687427,99547.749,69
SBIN.NS,development,2017-09-25,2017-10-09,-0.020224286776212914,-0.01925459412774624,-2021.2748112757047,99942.94649999999,382
SBIN.NS,development,2017-12-29,2018-01-11,-0.0275906452940183,-0.02662277830496288,-2755.475262355531,99869.90999999999,322
SBIN.NS,development,2018-03-08,2018-03-21,0.0015668821166740657,0.0025432627815646933,156.434210675001,99837.894,404
SBIN.NS,development,2018-03-26,2018-04-10,0.11892689540239669,0.1199371041004558,11871.120289525705,99818.63437500001,425
SBIN.NS,development,2018-09-11,2018-09-26,-0.08411048947056379,-0.08315843644679377,-8390.888280435944,99760.30734397889,347
SBIN.NS,development,2019-02-15,2019-02-28,-0.001732135776882436,-0.0007565244596294524,-172.85541347784414,99793.22394053651,371
SBIN.NS,development,2019-08-05,2019-08-20,-0.05180862185781478,-0.05084716612143664,-5166.984999247616,99732.14522918701,334
SBIN.NS,development,2020-03-11,2020-03-24,-0.2778703931408381,-0.27697496330374755,-27782.862227398924,99984.9675,395
SBIN.NS,development,2020-05-06,2020-05-19,-0.10949882023621692,-0.1085543498050626,-10931.304088587749,99830.33666487123,583
SBIN.NS,development,2021-04-13,2021-04-28,0.09193545634228781,0.09293724795008482,9191.887670209104,99981.966,301
SBIN.NS,development,2021-08-23,2021-09-03,0.04681744420541136,0.047806399656137595,4679.274806627964,99947.25013389588,243
SBIN.NS,development,2022-03-08,2022-03-22,0.12446764932847963,0.12547906912941761,12436.05225120556,99913.932,228
SBIN.NS,validation,2023-01-30,2023-02-10,0.02927801793527844,0.030262737670671655,2920.360726713557,99745.848,186
SBIN.NS,out_of_sample,2024-09-10,2024-09-23,0.01506822817243444,0.01605050978362541,1496.842285904063,99337.644,126
SBIN.NS,out_of_sample,2025-01-14,2025-01-27,0.01965617777234217,0.020638189984252677,1960.3310961029172,99731.04226098633,136
SBIN.NS,out_of_sample,2026-05-12,2026-05-25,-0.009934367298272174,-0.008960714235001459,-990.393082000943,99693.62439147949,102
SHREECEM.NS,development,2017-11-21,2017-12-04,-0.034838654806150275,-0.03381646263921616,-3049.906486685918,87543.75,5
SHREECEM.NS,development,2018-01-31,2018-02-14,-0.029336482293722873,-0.028306808554721712,-2535.499138954722,86428.1925,5
SHREECEM.NS,development,2018-05-11,2018-05-24,-0.004158092572199969,-0.0031726877446693344,-404.36868131684594,97248.6,6
SHREECEM.NS,development,2018-06-22,2018-07-05,0.07102830269316383,0.07205935259934244,6526.344515324869,91883.71772753907,6
SHREECEM.NS,development,2019-01-15,2019-01-28,-0.03132952182647282,-0.030333350084030555,-2915.102352626903,93046.5,6
SHREECEM.NS,development,2019-08-22,2019-09-05,-0.059684819155004884,-0.05869846925039857,-5575.080349622739,93408.68295410156,5
